"Step","Group: pythia-70m_rk7ayzq3 - train/lm_loss","Group: pythia-70m_rk7ayzq3 - train/lm_loss__MIN","Group: pythia-70m_rk7ayzq3 - train/lm_loss__MAX"
"128148","2.896355390548706","2.896355390548706","2.896355390548706"
"128149","2.8469722270965576","2.8469722270965576","2.8469722270965576"
"128150","2.888493537902832","2.888493537902832","2.888493537902832"
"128151","2.8731813430786133","2.8731813430786133","2.8731813430786133"
"128152","2.8842344284057617","2.8842344284057617","2.8842344284057617"
"128153","2.910308361053467","2.910308361053467","2.910308361053467"
"128154","2.8646209239959717","2.8646209239959717","2.8646209239959717"
"128155","2.8453588485717773","2.8453588485717773","2.8453588485717773"
"128156","2.898615837097168","2.898615837097168","2.898615837097168"
"128157","2.8605027198791504","2.8605027198791504","2.8605027198791504"
"128158","2.8653366565704346","2.8653366565704346","2.8653366565704346"
"128159","2.9027771949768066","2.9027771949768066","2.9027771949768066"
"128160","2.864027500152588","2.864027500152588","2.864027500152588"
"128161","2.9492220878601074","2.9492220878601074","2.9492220878601074"
"128162","2.895228624343872","2.895228624343872","2.895228624343872"
"128163","2.9039556980133057","2.9039556980133057","2.9039556980133057"
"128164","2.8741953372955322","2.8741953372955322","2.8741953372955322"
"128165","2.830578088760376","2.830578088760376","2.830578088760376"
"128166","2.881354331970215","2.881354331970215","2.881354331970215"
"128167","2.888470411300659","2.888470411300659","2.888470411300659"
"128168","2.887660503387451","2.887660503387451","2.887660503387451"
"128169","2.8871543407440186","2.8871543407440186","2.8871543407440186"
"128170","2.9101834297180176","2.9101834297180176","2.9101834297180176"
"128171","2.863295078277588","2.863295078277588","2.863295078277588"
"128172","2.8314530849456787","2.8314530849456787","2.8314530849456787"
"128173","2.887183666229248","2.887183666229248","2.887183666229248"
"128174","2.860403537750244","2.860403537750244","2.860403537750244"
"128175","2.8939576148986816","2.8939576148986816","2.8939576148986816"
"128176","2.870607376098633","2.870607376098633","2.870607376098633"
"128177","2.867842197418213","2.867842197418213","2.867842197418213"
"128178","2.910155773162842","2.910155773162842","2.910155773162842"
"128179","2.8627867698669434","2.8627867698669434","2.8627867698669434"
"128180","2.8289566040039062","2.8289566040039062","2.8289566040039062"
"128181","2.8348474502563477","2.8348474502563477","2.8348474502563477"
"128182","2.896026134490967","2.896026134490967","2.896026134490967"
"128183","2.8621151447296143","2.8621151447296143","2.8621151447296143"
"128184","2.8943591117858887","2.8943591117858887","2.8943591117858887"
"128185","2.852825880050659","2.852825880050659","2.852825880050659"
"128186","2.8479278087615967","2.8479278087615967","2.8479278087615967"
"128187","2.8719594478607178","2.8719594478607178","2.8719594478607178"
"128188","2.864931106567383","2.864931106567383","2.864931106567383"
"128189","2.8556203842163086","2.8556203842163086","2.8556203842163086"
"128190","2.8593909740448","2.8593909740448","2.8593909740448"
"128191","2.8794426918029785","2.8794426918029785","2.8794426918029785"
"128192","2.891676902770996","2.891676902770996","2.891676902770996"
"128193","2.8987643718719482","2.8987643718719482","2.8987643718719482"
"128194","2.839661121368408","2.839661121368408","2.839661121368408"
"128195","2.8290534019470215","2.8290534019470215","2.8290534019470215"
"128196","2.8661394119262695","2.8661394119262695","2.8661394119262695"
"128197","2.830350875854492","2.830350875854492","2.830350875854492"
"128198","2.87479829788208","2.87479829788208","2.87479829788208"
"128199","2.8923864364624023","2.8923864364624023","2.8923864364624023"
"128200","2.886446237564087","2.886446237564087","2.886446237564087"
"128201","2.8856494426727295","2.8856494426727295","2.8856494426727295"
"128202","2.857334852218628","2.857334852218628","2.857334852218628"
"128203","2.8376641273498535","2.8376641273498535","2.8376641273498535"
"128204","2.84723162651062","2.84723162651062","2.84723162651062"
"128205","2.8788888454437256","2.8788888454437256","2.8788888454437256"
"128206","2.905277729034424","2.905277729034424","2.905277729034424"
"128207","2.891630172729492","2.891630172729492","2.891630172729492"
"128208","2.8877217769622803","2.8877217769622803","2.8877217769622803"
"128209","2.839989423751831","2.839989423751831","2.839989423751831"
"128210","2.895514726638794","2.895514726638794","2.895514726638794"
"128211","2.8858230113983154","2.8858230113983154","2.8858230113983154"
"128212","2.837550401687622","2.837550401687622","2.837550401687622"
"128213","2.9026317596435547","2.9026317596435547","2.9026317596435547"
"128214","2.8740649223327637","2.8740649223327637","2.8740649223327637"
"128215","2.850855588912964","2.850855588912964","2.850855588912964"
"128216","2.9019293785095215","2.9019293785095215","2.9019293785095215"
"128217","2.9081342220306396","2.9081342220306396","2.9081342220306396"
"128218","2.8678829669952393","2.8678829669952393","2.8678829669952393"
"128219","2.862732410430908","2.862732410430908","2.862732410430908"
"128220","2.8510875701904297","2.8510875701904297","2.8510875701904297"
"128221","2.8902158737182617","2.8902158737182617","2.8902158737182617"
"128222","2.8685083389282227","2.8685083389282227","2.8685083389282227"
"128223","2.867689847946167","2.867689847946167","2.867689847946167"
"128224","2.890181541442871","2.890181541442871","2.890181541442871"
"128225","2.8982512950897217","2.8982512950897217","2.8982512950897217"
"128226","2.886021137237549","2.886021137237549","2.886021137237549"
"128227","2.90493106842041","2.90493106842041","2.90493106842041"
"128228","2.8745181560516357","2.8745181560516357","2.8745181560516357"
"128229","2.884481906890869","2.884481906890869","2.884481906890869"
"128230","2.8983163833618164","2.8983163833618164","2.8983163833618164"
"128231","2.8442087173461914","2.8442087173461914","2.8442087173461914"
"128232","2.868704319000244","2.868704319000244","2.868704319000244"
"128233","2.862729549407959","2.862729549407959","2.862729549407959"
"128234","2.8677783012390137","2.8677783012390137","2.8677783012390137"
"128235","2.837043523788452","2.837043523788452","2.837043523788452"
"128236","2.8880908489227295","2.8880908489227295","2.8880908489227295"
"128237","2.833354949951172","2.833354949951172","2.833354949951172"
"128238","2.88586163520813","2.88586163520813","2.88586163520813"
"128239","2.84946870803833","2.84946870803833","2.84946870803833"
"128240","2.8713231086730957","2.8713231086730957","2.8713231086730957"
"128241","2.9102230072021484","2.9102230072021484","2.9102230072021484"
"128242","2.8901419639587402","2.8901419639587402","2.8901419639587402"
"128243","2.8968732357025146","2.8968732357025146","2.8968732357025146"
"128244","2.894287109375","2.894287109375","2.894287109375"
"128245","2.8941264152526855","2.8941264152526855","2.8941264152526855"
"128246","2.8869500160217285","2.8869500160217285","2.8869500160217285"
"128247","2.844223976135254","2.844223976135254","2.844223976135254"
"128248","2.8763022422790527","2.8763022422790527","2.8763022422790527"
"128249","2.919124126434326","2.919124126434326","2.919124126434326"
"128250","2.8818421363830566","2.8818421363830566","2.8818421363830566"
"128251","2.8457014560699463","2.8457014560699463","2.8457014560699463"
"128252","2.8609976768493652","2.8609976768493652","2.8609976768493652"
"128253","2.8547873497009277","2.8547873497009277","2.8547873497009277"
"128254","2.868212938308716","2.868212938308716","2.868212938308716"
"128255","2.826115846633911","2.826115846633911","2.826115846633911"
"128256","2.8740384578704834","2.8740384578704834","2.8740384578704834"
"128257","2.9155311584472656","2.9155311584472656","2.9155311584472656"
"128258","2.8363757133483887","2.8363757133483887","2.8363757133483887"
"128259","2.8869071006774902","2.8869071006774902","2.8869071006774902"
"128260","2.8387575149536133","2.8387575149536133","2.8387575149536133"
"128261","2.854621648788452","2.854621648788452","2.854621648788452"
"128262","2.8769683837890625","2.8769683837890625","2.8769683837890625"
"128263","2.863621711730957","2.863621711730957","2.863621711730957"
"128264","2.872545003890991","2.872545003890991","2.872545003890991"
"128265","2.8886542320251465","2.8886542320251465","2.8886542320251465"
"128266","2.889636993408203","2.889636993408203","2.889636993408203"
"128267","2.9016671180725098","2.9016671180725098","2.9016671180725098"
"128268","2.880012273788452","2.880012273788452","2.880012273788452"
"128269","2.8442864418029785","2.8442864418029785","2.8442864418029785"
"128270","2.8599395751953125","2.8599395751953125","2.8599395751953125"
"128271","2.863159656524658","2.863159656524658","2.863159656524658"
"128272","2.9317145347595215","2.9317145347595215","2.9317145347595215"
"128273","2.910109043121338","2.910109043121338","2.910109043121338"
"128274","2.856947422027588","2.856947422027588","2.856947422027588"
"128275","2.899127721786499","2.899127721786499","2.899127721786499"
"128276","2.834237575531006","2.834237575531006","2.834237575531006"
"128277","2.91987943649292","2.91987943649292","2.91987943649292"
"128278","2.9121475219726562","2.9121475219726562","2.9121475219726562"
"128279","2.8622682094573975","2.8622682094573975","2.8622682094573975"
"128280","2.8835906982421875","2.8835906982421875","2.8835906982421875"
"128281","2.868752956390381","2.868752956390381","2.868752956390381"
"128282","2.884586811065674","2.884586811065674","2.884586811065674"
"128283","2.8646812438964844","2.8646812438964844","2.8646812438964844"
"128284","2.83614444732666","2.83614444732666","2.83614444732666"
"128285","2.9128293991088867","2.9128293991088867","2.9128293991088867"
"128286","2.88883113861084","2.88883113861084","2.88883113861084"
"128287","2.861724376678467","2.861724376678467","2.861724376678467"
"128288","2.872703790664673","2.872703790664673","2.872703790664673"
"128289","2.890404462814331","2.890404462814331","2.890404462814331"
"128290","2.8596420288085938","2.8596420288085938","2.8596420288085938"
"128291","2.872877359390259","2.872877359390259","2.872877359390259"
"128292","2.8782248497009277","2.8782248497009277","2.8782248497009277"
"128293","2.875805616378784","2.875805616378784","2.875805616378784"
"128294","2.8854408264160156","2.8854408264160156","2.8854408264160156"
"128295","2.862905740737915","2.862905740737915","2.862905740737915"
"128296","2.8556768894195557","2.8556768894195557","2.8556768894195557"
"128297","2.8520219326019287","2.8520219326019287","2.8520219326019287"
"128298","2.8887834548950195","2.8887834548950195","2.8887834548950195"
"128299","2.8697831630706787","2.8697831630706787","2.8697831630706787"
"128300","2.8622219562530518","2.8622219562530518","2.8622219562530518"
"128301","2.8322525024414062","2.8322525024414062","2.8322525024414062"
"128302","2.8818905353546143","2.8818905353546143","2.8818905353546143"
"128303","2.8470687866210938","2.8470687866210938","2.8470687866210938"
"128304","2.8777358531951904","2.8777358531951904","2.8777358531951904"
"128305","2.867103099822998","2.867103099822998","2.867103099822998"
"128306","2.8381540775299072","2.8381540775299072","2.8381540775299072"
"128307","2.8533096313476562","2.8533096313476562","2.8533096313476562"
"128308","2.857020616531372","2.857020616531372","2.857020616531372"
"128309","2.8825860023498535","2.8825860023498535","2.8825860023498535"
"128310","2.873898506164551","2.873898506164551","2.873898506164551"
"128311","2.8796393871307373","2.8796393871307373","2.8796393871307373"
"128312","2.8584415912628174","2.8584415912628174","2.8584415912628174"
"128313","2.8690333366394043","2.8690333366394043","2.8690333366394043"
"128314","2.8467702865600586","2.8467702865600586","2.8467702865600586"
"128315","2.8107471466064453","2.8107471466064453","2.8107471466064453"
"128316","2.901573657989502","2.901573657989502","2.901573657989502"
"128317","2.849139451980591","2.849139451980591","2.849139451980591"
"128318","2.86714506149292","2.86714506149292","2.86714506149292"
"128319","2.856412887573242","2.856412887573242","2.856412887573242"
"128320","2.8267874717712402","2.8267874717712402","2.8267874717712402"
"128321","2.853057384490967","2.853057384490967","2.853057384490967"
"128322","2.8452491760253906","2.8452491760253906","2.8452491760253906"
"128323","2.841805934906006","2.841805934906006","2.841805934906006"
"128324","2.8767447471618652","2.8767447471618652","2.8767447471618652"
"128325","2.863964319229126","2.863964319229126","2.863964319229126"
"128326","2.883729934692383","2.883729934692383","2.883729934692383"
"128327","2.828234910964966","2.828234910964966","2.828234910964966"
"128328","2.8727307319641113","2.8727307319641113","2.8727307319641113"
"128329","2.863893985748291","2.863893985748291","2.863893985748291"
"128330","2.895803928375244","2.895803928375244","2.895803928375244"
"128331","2.891603469848633","2.891603469848633","2.891603469848633"
"128332","2.844298839569092","2.844298839569092","2.844298839569092"
"128333","2.8607330322265625","2.8607330322265625","2.8607330322265625"
"128334","2.899893283843994","2.899893283843994","2.899893283843994"
